"id","id_3char","name","nom","Continent"
"sasur","sur","Suriname","Suriname","Amérique"
"natto","tto","Trinidad and Tobago","Trinité-et-Tobago","Amérique"
"saury","ury","Uruguay","Uruguay","Amérique"
"saven","ven","Venezuela","Venezuela (République bolivarienne du)","Amérique"
"napcz","pcz","Panama Canal Zone","Zone du canal de Panama","Amérique"
"anata","ata","Antarctica","Antarctique","Antarctique"
"anbvt","bvt","Bouvet Island","Île Bouvet","Antarctique"
"anhmd","hmd","Heard Island and McDonald Islands","Îles Heard-et-McDonald","Antarctique"
"null","atn","Dronning Maud Land","Terre de la Reine-Maud","Antarctique"
"anatf","atf","French South Antarctic Territory","Terres australes françaises","Antarctique"
"null","atb","British Antarctic Territory","Territoire britannique antarctique","Antarctique"
"asafg","afg","Afghanistan","Afghanistan","Asie"
"assau","sau","Saudi Arabia","Arabie saoudite","Asie"
"asarm","arm","Armenia","Arménie","Asie"
"asaze","aze","Azerbaijan","Azerbaïdjan","Asie"
"asbhr","bhr","Bahrain","Bahreïn","Asie"
"asbgd","bgd","Bangladesh","Bangladesh","Asie"
"asbtn","btn","Bhutan","Bhoutan","Asie"
"null","bur","Burma","Birmanie","Asie"
"asbrn","brn","Brunei","Brunéi Darussalam","Asie"
"askhm","khm","Cambodia","Cambodge","Asie"
"aschn","chn","China","Chine","Asie"
"ashkg","hkg","Hong Kong","Chine; région administrative spéciale de Hong Kong","Asie"
"asare","are","United Arab Emirates","Émirats arabes unis","Asie"
"aspse","pse","Palestian territory","État de Palestine","Asie"
"eurus","rus","Russia","Fédération de Russie","Asie"
"asgeo","geo","Georgia","Géorgie","Asie"
"ascxr","cxr","Christmas Island","Île Christmas","Asie"
"null","cte","Canton and Enderbury Islands","Îles Canton et Enderbury","Asie"
"ascck","cck","Cocos (Keeling) Islands","Îles Cocos (Keeling)","Asie"
"asind","ind","India","Inde","Asie"
"asidn","idn","Indonesia","Indonésie","Asie"
"asirn","irn","Iran","Iran (République islamique d')","Asie"
"asirq","irq","Iraq","Iraq","Asie"
"asisr","isr","Israel","Israël","Asie"
"asjpn","jpn","Japan","Japon","Asie"
"asjor","jor","Jordan","Jordanie","Asie"
"askaz","kaz","Kazakhstan","Kazakhstan","Asie"
"askgz","kgz","Kyrgyzstan","Kirghizistan","Asie"
"askwt","kwt","Kuwait","Koweït","Asie"
"aslbn","lbn","Lebanon","Liban","Asie"
"asmac","mac","Macau","Macao","Asie"
"asmys","mys","Malaysia","Malaisie","Asie"
"asmdv","mdv","Maldives","Maldives","Asie"
"asmng","mng","Mongolia","Mongolie","Asie"
"asmmr","mmr","Myanmar","Myanmar","Asie"
"asnpl","npl","Nepal","Népal","Asie"
"null","nhb","New Hebrides","Nouvelles-Hébrides","Asie"
"asomn","omn","Oman","Oman","Asie"
"asuzb","uzb","Uzbekistan","Ouzbékistan","Asie"
"aspak","pak","Pakistan","Pakistan","Asie"
"ocpng","png","Papua New Guinea","Papouasie-Nouvelle-Guinée","Asie"
"asphl","phl","Philippines","Philippines","Asie"
"asqat","qat","Qatar","Qatar","Asie"
"asyar","yar","Yemen Arab Republic","République arabe du Yémen","Asie"
"assyr","syr","Syria","République arabe syrienne","Asie"
"askor","kor","South Korea","République de Corée","Asie"
"null","udr","Democratic of Viet-nam","République démocratique du Viêt-nam","Asie"
"aslao","lao","Laos","République démocratique populaire lao","Asie"
"asprk","prk","North Korea","République populaire démocratique de Corée","Asie"
"assgp","sgp","Singapore","Singapour","Asie"
"aslka","lka","Sri Lanka","Sri Lanka","Asie"
"astjk","tjk","Tajikistan","Tadjikistan","Asie"
"astwn","twn","Taiwan","Taiwan","Asie"
"astha","tha","Thailand","Thaïlande","Asie"
"astls","tls","Timor-Leste","Timor-Leste","Asie"
"null","tmp","East Timor","Timor-Oriental","Asie"
"astkm","tkm","Turkmenistan","Turkménistan","Asie"
"astur","tur","Turkey","Turquie","Asie"
"eusun","sun","USSR","URSS","Asie"
"asvnm","vnm","Vietnam","Viet Nam","Asie"
"asyem","yem","Yemen","Yémen","Asie"
"asymd","ymd","Democratic Yemen","Yemen démocratique","Asie"
"eualb","alb","Albania","Albanie","Europe"
"eudeu","deu","Germany","Allemagne","Europe"
"euand","and","Andorra","Andorre","Europe"
"euaut","aut","Austria","Autriche","Europe"
"eubel","bel","Belgium","Belgique","Europe"
"eublx","blx","Belgium-Luxembourg","Belgique-Luxembourg","Europe"
"eublr","blr","Belarus","Biélorussie","Europe"
"eubih","bih","Bosnia and Herzegovina","Bosnie-Herzégovine","Europe"
"eubgr","bgr","Bulgaria","Bulgarie","Europe"
"ascyp","cyp","Cyprus","Chypre","Europe"
"euhrv","hrv","Croatia","Croatie","Europe"
"eudnk","dnk","Denmark","Danemark","Europe"
"euesp","esp","Spain","Espagne","Europe"
"euest","est","Estonia","Estonie","Europe"
"eumkd","mkd","Macedonia","Ex-République yougoslave de Macédoine","Europe"
"eufin","fin","Finland","Finlande","Europe"
"eufra","fra","France","France","Europe"
"null","fxx","France Metropolitan","France métropolitaine","Europe"
"eugib","gib","Gibraltar","Gibraltar","Europe"
"eugrc","grc","Greece","Grèce","Europe"
"null","ggy","Guernsey","Guernesey","Europe"
"euhun","hun","Hungary","Hongrie","Europe"
"euimn","imn","Isle of Man","Île de Man","Europe"
"euchi","chi","Channel Islands","Îles anglo-normandes","Europe"
"null","ala","Åland Islands","Îles d'Åland","Europe"
"eufro","fro","Faroe Islands","Îles Féroé","Europe"
"eusjm","sjm","Svalbard and Jan Mayen Islands","Îles Svalbard-et-Jan Mayen","Europe"
"euirl","irl","Ireland","Irlande","Europe"
"euisl","isl","Iceland","Islande","Europe"
"euita","ita","Italy","Italie","Europe"
"null","jey","Jersey","Jersey","Europe"
"euksv","ksv","Kosovo","Kosovo","Europe"
"eulva","lva","Latvia","Lettonie","Europe"
"eulie","lie","Liechtenstein","Liechtenstein","Europe"
"eultu","ltu","Lithuania","Lituanie","Europe"
"eulux","lux","Luxembourg","Luxembourg","Europe"
"eumlt","mlt","Malta","Malte","Europe"
"eumco","mco","Monaco","Monaco","Europe"
"eumne","mne","Montenegro","Monténégro","Europe"
"eunor","nor","Norway","Norvège","Europe"
"eunld","nld","Netherlands","Pays-Bas","Europe"
"eupol","pol","Poland","Pologne","Europe"
"euprt","prt","Portugal","Portugal","Europe"
"eumda","mda","Moldova","République de Moldavie","Europe"
"euddr","ddr","Democratic Republic of Germany","République démocratique d'Allemagne","Europe"
"eufdr","fdr","Federal Republic of Germany","République fédérale d'Allemagne","Europe"
"eurou","rou","Romania","Roumanie","Europe"
"eugbr","gbr","United Kingdom","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","Europe"
"eusmr","smr","San Marino","Saint-Marin","Europe"
"euvat","vat","Holy See (Vatican City)","Saint-Siège","Europe"
"eusrb","srb","Serbia","Serbie","Europe"
"euscg","scg","Serbia and Montenegro","Serbie et Monténégro","Europe"
"eusvk","svk","Slovakia","Slovaquie","Europe"
"eusvn","svn","Slovenia","Slovénie","Europe"
"euswe","swe","Sweden","Suède","Europe"
"euche","che","Switzerland","Suisse","Europe"
"eucsk","csk","Czechoslovakia","Tchécoslovaquie","Europe"
"eucze","cze","Czech Republic","Tchéquie","Europe"
"euukr","ukr","Ukraine","Ukraine","Europe"
"euyug","yug","Yugoslavia","Yougoslavie","Europe"
"xxwld","wld","World","Monde","Monde"
"ocaus","aus","Australia","Australie","Océanie"
"ocfji","fji","Fiji","Fidji","Océanie"
"ocgum","gum","Guam","Guam","Océanie"
"null","wak","Wake Island","Île de Wake","Océanie"
"null","jtn","Johnston Island","Île Johnston","Océanie"
"asmid","mid","Midway","Île Midway","Océanie"
"ocnfk","nfk","Norfolk Island","Île Norfolk","Océanie"
"napci","pci","Pacific Island (US)","Îles américaines du Pacifique","Océanie"
"occok","cok","Cook Islands","Îles Cook","Océanie"
"null","pus","U.S. Miscellaneous Pacific Islands","Îles du Pacifique diverses","Océanie"
"null","gel","Gilbert and Ellice Islands","Îles Gilbert et Ellice","Océanie"
"ocmnp","mnp","Northern Mariana Islands","Îles Mariannes septentrionales","Océanie"
"ocmhl","mhl","Marshall Islands","Îles Marshall","Océanie"
"naumi","umi","United States Minor Outlying Islands","Îles mineures éloignées des États-Unis","Océanie"
"ocslb","slb","Solomon Islands","Îles Salomon","Océanie"
"ocwlf","wlf","Wallis and Futuna","Îles Wallis-et-Futuna","Océanie"
"ockir","kir","Kiribati","Kiribati","Océanie"
"ocfsm","fsm","Micronesia","Micronésie","Océanie"
"ocnru","nru","Nauru","Nauru","Océanie"
"ocniu","niu","Niue","Nioué","Océanie"
"ocncl","ncl","New Caledonia","Nouvelle-Calédonie","Océanie"
"ocnzl","nzl","New Zealand","Nouvelle-Zélande","Océanie"
"ocplw","plw","Palau","Palaos","Océanie"
"ocpcn","pcn","Pitcairn Islands","Pitcairn","Océanie"
"ocpyf","pyf","French Polynesia","Polynésie française","Océanie"
"ocwsm","wsm","Samoa","Samoa","Océanie"
"ocasm","asm","American Samoa","Samoa américaines","Océanie"
"octkl","tkl","Tokelau","Tokelau","Océanie"
"octon","ton","Tonga","Tonga","Océanie"
"octuv","tuv","Tuvalu","Tuvalu","Océanie"
"ocvut","vut","Vanuatu","Vanuatu","Océanie"
"xxxxh","xxh","Areas","Aires","Sans objet"
"xxxxh","xxb","Central Banks","Banques centrales","Sans objet"
"xxxxh","xxg","Bunkers","Blockhaus","Sans objet"
"xxxxh","xxi","Special Categories","Catégories spéciales","Sans objet"
"xxxxh","xxd","Unknown","Inconnu","Sans objet"
"xxxxh","xxc","Unclassified","Non classé","Sans objet"
"xxxxh","xxa","Provision of Ships and Aircraft","Ravitaillement des bateaux et des avions","Sans objet"
"xxxxh","xxe","Neutral Zone","Zone neutre","Sans objet"
"null","ntz","Neutral Zone","Zone neutre","Sans objet"
"xxxxh","xxf","Free Zones","Zones franches","Sans objet"
